Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.558307807422686437e+02,7.657685748458499120e+01,-1.142607269287109339e+01,6.301396801727249600e-03,1.878629621847055856e-02,6.321292370557785034e-03,-2.265380674012078543e-01,-2.752721170269254003e+00,2.892616081237791903e+00,3.312395928722639687e-05,9.813282795593375463e-05,3.333389759063720703e-05
1.556042426748674359e+02,7.382413631431573720e+01,-8.533456611633301492e+00,6.334520761014475997e-03,1.888442904642649231e-02,6.354626268148422241e-03,1.312473631839168320e-01,-1.732581113769427361e+00,1.898466682434082564e+00,3.312212179806556939e-05,9.812466094576144382e-05,3.333315253257768812e-05
1.557354900380513527e+02,7.209155520054630983e+01,-6.634989929199218928e+00,6.367642882812541566e-03,1.898255370737225375e-02,6.387959420680999929e-03,2.080395670601546954e-01,-1.528441432586319593e+00,1.702319049835205433e+00,3.312102475944937036e-05,9.811503344114153036e-05,3.333315253257768812e-05
1.559435296051115074e+02,7.056311376795999024e+01,-4.932670879364013494e+00,6.400763907571990936e-03,1.908066874081339528e-02,6.421292573213577617e-03,4.317287008897494616e-01,-8.847155586072403821e-01,1.069270658493041815e+00,3.311992779328042785e-05,9.810540782598589638e-05,3.333315253257682076e-05
1.563752583060012569e+02,6.967839820935274986e+01,-3.863400220870971680e+00,6.433883835365271364e-03,1.917877414863938118e-02,6.454625725746154438e-03,4.114847925619073976e-01,-8.948586456148603929e-01,1.067585635185241966e+00,3.311957115548127412e-05,9.809578409885472139e-05,3.333389759063720703e-05
1.567867430985631643e+02,6.878353956373788947e+01,-2.795814585685729714e+00,6.467003406520752638e-03,1.927686993273823590e-02,6.487959623336791645e-03,3.877738066474307743e-01,-9.207735554014391255e-01,1.080889606475829767e+00,3.311773405506243662e-05,9.808616226006719452e-05,3.333315253257768812e-05
1.571745169052105950e+02,6.786276600833645034e+01,-1.714924979209899947e+00,6.500121140575815075e-03,1.937495609499830310e-02,6.521292775869369333e-03,3.881800450362504762e-01,-9.137984358411586072e-01,1.072999548912048517e+00,3.311663730707573722e-05,9.807654230841594822e-05,3.333315253257768812e-05
1.575626969502468455e+02,6.694896757249529173e+01,-6.419254302978515403e-01,6.533237777882890812e-03,1.947303263730671904e-02,6.554625928401947021e-03,3.929975160580170268e-01,-8.988730742857029554e-01,1.061782741546630771e+00,3.311554063172624657e-05,9.806546300699867103e-05,3.333315253257768812e-05
1.579556944663048625e+02,6.605009449820958878e+01,4.198573112487793413e-01,6.566353318514617059e-03,1.957109810031371772e-02,6.587959080934524710e-03,3.974715203457037660e-01,-8.840800190320550200e-01,1.049628877639770419e+00,3.311518418622812904e-05,9.805730820801675240e-05,3.333389759063720703e-05
1.583531659866505663e+02,6.516601447917753376e+01,1.469486188888549760e+00,6.599468502700845188e-03,1.966915540852173447e-02,6.621292978525161917e-03,4.037398190205578885e-01,-8.696126022872903150e-01,1.033113718032837136e+00,3.311334747440903420e-05,9.804769391528675437e-05,3.333315253257768812e-05
1.587569058056711242e+02,6.429640187689024344e+01,2.502599906921386896e+00,6.632581850175254222e-03,1.976720310243702122e-02,6.654626131057739605e-03,1.464357027182359161e-01,-3.131167019456384537e-01,3.718272447586059570e-01,1.196417438016194462e-05,3.542448592228075732e-05,1.204386353492736816e-05
