Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
2.139794936205972817e+02,2.379696098795913173e+01,-9.631619262695312500e+01,1.246377586374409520e-02,1.863793516477665196e-02,5.139346708806468344e-35,8.599478467070014176e-01,-2.612000048689360199e-01,-3.801727294921875000e-01,6.583838050342946668e-05,9.814884986848043669e-05,2.080257658970774160e-37
2.148394414673042832e+02,2.353576098309019571e+01,-9.669636535644531250e+01,1.252961424424752467e-02,1.873608401464513240e-02,5.160149285396176086e-35,8.590455590104397743e-01,-2.540557029057772809e-01,-3.772064208984318157e-01,6.583404609645029937e-05,9.813921761691810075e-05,2.064921131112432392e-37
2.156984870263147229e+02,2.328170528018441843e+01,-9.707357177734374432e+01,1.259544829034397496e-02,1.883422323226205050e-02,5.180798496707300410e-35,8.603933775796122063e-01,-2.507984439042623137e-01,-3.772033691406306843e-01,6.583118362833012549e-05,9.812958725620782308e-05,2.064967048860554152e-37
2.165588804038943351e+02,2.303090683628015611e+01,-9.745077514648437500e+01,1.266127947397230509e-02,1.893235281951825832e-02,5.201448167195905951e-35,8.607764602863881009e-01,-2.475650943601692688e-01,-3.775970458984403422e-01,6.582537889730961933e-05,9.811995878514570557e-05,2.066987429775987194e-37
2.174196568641807232e+02,2.278334174191998684e+01,-9.782837219238281534e+01,1.272710485286961471e-02,1.903047277830340403e-02,5.222118041493665823e-35,8.506008889496001757e-01,-2.403288686940392438e-01,-3.810302734375028422e-01,6.582104620221976288e-05,9.811033220316622838e-05,2.083058641603635656e-37
2.182702577531303234e+02,2.254301287322594760e+01,-9.820940246582031818e+01,1.279292589907183447e-02,1.912858311050657026e-02,5.242948627909702180e-35,8.302592466230862556e-01,-2.330485003491737928e-01,-3.760345458984204470e-01,6.581671407702126275e-05,9.810070751037347492e-05,2.055921252488906489e-37
2.191005169997534097e+02,2.230996437287677381e+01,-9.858543701171873863e+01,1.285874261314885574e-02,1.922668381801694373e-02,5.263507840434591245e-35,8.272009905050765610e-01,-2.301762838156449220e-01,-3.735626220703238687e-01,6.581238252247566256e-05,9.808962310900795623e-05,2.043293871767182697e-37
2.199277179902584862e+02,2.207978808906112889e+01,-9.895899963378906250e+01,1.292455499567133140e-02,1.932477344112595169e-02,5.283940779152263072e-35,8.283715000848417276e-01,-2.233373953659381073e-01,-3.723205566406306843e-01,6.580805153781274508e-05,9.808146393172276212e-05,2.036727633791971854e-37
2.207560894903433280e+02,2.185645069369519078e+01,-9.933132019042969318e+01,1.299036304720914414e-02,1.942285490505767445e-02,5.304308055490182790e-35,8.211818212238313208e-01,-2.135604209687329558e-01,-3.696258544921704470e-01,6.580372112292148801e-05,9.807184490137968447e-05,2.021988036658571501e-37
2.215772713115671593e+02,2.164289027272645782e+01,-9.970094604492186363e+01,1.305616676833206563e-02,1.952092674995905414e-02,5.324527935856768505e-35,8.190867550430596111e-01,-2.004395874957936030e-01,-3.624969482421960265e-01,6.580086196885347183e-05,9.806222775799941505e-05,1.985162002699238407e-37
2.223963580666102189e+02,2.144245068523066422e+01,-1.000634429931640597e+02,1.312196763030091910e-02,1.961898897771705355e-02,5.344379555883760889e-35,8.079859104494175881e-01,-1.457704334048308681e-01,-3.320190429687528422e-01,6.579506190655323716e-05,9.805261250015601115e-05,1.825827416865123655e-37
2.232043439770596365e+02,2.129668025182583335e+01,-1.003954620361328125e+02,1.318776269220747234e-02,1.971704159021720956e-02,5.362637830052412126e-35,6.923907915150095960e-01,-1.235076077000094585e-01,-2.847564697265596578e-01,5.743092233566338134e-05,8.558599814209241763e-05,1.567310495180271484e-37
