Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.180876544104281152e+02,2.324756467512640938e+02,-7.445975646972655682e+01,1.253648052905892950e-02,1.874631969949305810e-02,6.307714432477950876e-03,-4.423182286296878374e-02,-4.147545770713634283e-01,2.137969970703039735e-01,7.609694032251722307e-05,1.134366642374928791e-04,3.853067755699157715e-05
1.180434225875651464e+02,2.320608921741927304e+02,-7.424595947265625284e+01,1.261257746938144672e-02,1.885975636373055098e-02,6.346245110034942453e-03,-3.331111042901113706e-02,-4.156505270393893170e-01,1.988372802734517109e-01,7.609115001881196216e-05,1.134252599305149434e-04,3.852993249893205824e-05
1.180101114771361352e+02,2.316452416471533411e+02,-7.404712219238280113e+01,1.268866861940025868e-02,1.897318162366106592e-02,6.384775042533874512e-03,7.345706016309350161e-03,-2.396510303384786766e-01,5.019836425779544697e-02,3.804487519279246832e-05,5.670780584633716703e-05,1.926496624946559544e-05
1.180174571831524446e+02,2.314055906168148624e+02,-7.399692382812500568e+01,1.272671349459305115e-02,1.902988942950740309e-02,6.404040008783340107e-03,3.227377983812118600e-02,-4.220512227493031787e-01,6.166992187500852651e-02,7.608246610312820180e-05,1.134045034170381994e-04,3.853067755699157715e-05
1.180497309629905658e+02,2.309835393940655592e+02,-7.393525390624999716e+01,1.280279596069617935e-02,1.914329393292444129e-02,6.442570686340331684e-03,5.676054062075763795e-02,-2.969621334402177126e-01,-1.654968261719602651e-02,7.607667800207072728e-05,1.133931059899805083e-04,3.852993249893205824e-05
1.181064915036113234e+02,2.306865772606253415e+02,-7.395180358886719318e+01,1.287887263869825008e-02,1.925668703891442179e-02,6.481100618839263743e-03,5.851828309033635378e-02,1.205784347462213191e-03,-9.590148925781250000e-02,3.803616873825424460e-05,5.669173161089099966e-05,1.926496624946646280e-05
1.181650097867016598e+02,2.306877830449728037e+02,-7.404770507812500568e+01,1.291690880743650433e-02,1.931337877052531279e-02,6.500365585088730205e-03,1.028328347072005045e-01,-5.907771078361179207e-02,-3.422393798828125000e-01,1.228570764491652284e-04,1.831043525017915508e-04,6.223097443580627441e-05
1.182678426214088603e+02,2.306287053341891919e+02,-7.438994445800781818e+01,1.303976588388566955e-02,1.949648312302710434e-02,6.562596559524536480e-03,-7.655549417988538607e-02,-2.205031665880881064e-01,-1.533538818359261313e-01,6.580047041968364874e-05,9.806462466627544061e-05,3.333389759063720703e-05
1.181912871272289749e+02,2.304082021676011038e+02,-7.454329833984374432e+01,1.310556635430535320e-02,1.959454774769337979e-02,6.595930457115173687e-03,-1.258936782761566064e-01,-3.333460536128711738e-01,-1.126770019531306843e-01,6.579614100287248246e-05,9.805500893862381662e-05,3.333315253257682076e-05
1.180653934489528183e+02,2.300748561139882327e+02,-7.465597534179687500e+01,1.317136249530822568e-02,1.969260275663200360e-02,6.629263609647750508e-03,-1.639975487900926510e-01,-3.530386653681603093e-01,-1.352020263671818157e-01,6.579181215552246109e-05,9.804539509630436078e-05,3.333315253257768812e-05
1.179013959001627256e+02,2.297218174486200724e+02,-7.479117736816405682e+01,1.323715430746374815e-02,1.979064815172830796e-02,6.662596762180328196e-03,-2.048899891126154671e-02,-4.242089713744690016e-02,-1.761474609375568434e-02,8.039307079387575383e-06,1.197943663099401701e-05,4.073232412338777253e-06
