Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
-6.941348647346205780e+01,7.492466855973249551e+01,2.709816772460937386e+02,1.261598531847417728e-02,1.261598531847417728e-02,1.904390156269073625e-02,-5.190360979583772405e-01,-7.899292782860101170e-01,9.770141601562158939e-01,6.582836037186470812e-05,6.582836037186470812e-05,9.999871253967007600e-05
-6.993252257142043504e+01,7.413473928144648539e+01,2.719586914062499545e+02,1.268181367884604199e-02,1.268181367884604199e-02,1.914390027523040633e-02,-5.269671025582596258e-01,-8.721470263213575436e-01,9.532836914063409495e-01,6.582402728407335535e-05,6.582402728407335535e-05,1.000002026557943180e-04
-7.045948967397869467e+01,7.326259225512512785e+01,2.729119750976562955e+02,1.274763770613011535e-02,1.274763770613011535e-02,1.924390047788620065e-02,-5.245320669469748509e-01,-8.739193179819295665e-01,9.542724609374317879e-01,6.581969476646826189e-05,6.581969476646826189e-05,1.000002026557908485e-04
-7.098402174092566952e+01,7.238867293714319828e+01,2.738662475585937273e+02,1.281345740089658361e-02,1.281345740089658361e-02,1.934390068054199149e-02,-5.457327423779503306e-01,-1.072070904325954643e+00,8.961425781250227374e-01,6.581536281959586565e-05,6.581536281959586565e-05,1.000002026557943180e-04
-7.152975448330361985e+01,7.131660203281724364e+01,2.747623901367187500e+02,1.287927276371617948e-02,1.287927276371617948e-02,1.944390088319778581e-02,-6.257939456152996627e-01,-1.881949714155609854e+00,6.972167968749545253e-01,6.581103144246217007e-05,6.581103144246217007e-05,1.000002026557908485e-04
-7.215554842891891951e+01,6.943465231866163379e+01,2.754596069335937045e+02,1.294508379515864165e-02,1.294508379515864165e-02,1.954390108585357666e-02,-6.235570061419366539e-01,-1.841461383864626100e+00,7.077636718750000000e-01,6.580817148970838359e-05,6.580817148970838359e-05,1.000002026557908485e-04
-7.277910543506085617e+01,6.759319093479700769e+01,2.761673706054687045e+02,1.301089196664835003e-02,1.301089196664835003e-02,1.964390128850936751e-02,-5.583527491743893734e-01,-2.320902881398680506e+00,-7.651367187497726263e-02,3.701335490583976262e-05,3.701335490583976262e-05,5.624890327453682670e-05
-7.333745818423524554e+01,6.527228805339832718e+01,2.760908569335937273e+02,1.304790532155418979e-02,1.304790532155418979e-02,1.970015019178390434e-02,-2.395385896194761699e+01,-1.271959971382026424e+02,-3.794290771484372726e+01,7.278133641969684875e-05,7.278133641969684875e-05,1.106098294258138492e-04
-9.729131714618286253e+01,-6.192370908480430813e+01,2.381479492187500000e+02,1.312068665797388664e-02,1.312068665797388664e-02,1.981076002120971818e-02,-5.867321494689576866e-01,-8.070191220588114334e-01,9.814819335937556843e-01,6.767897752301722802e-05,6.767897752301722802e-05,1.028642058372476742e-04
-9.787804929565182022e+01,-6.273072820686311957e+01,2.391294311523437557e+02,1.318836563549690387e-02,1.318836563549690387e-02,1.991362422704696586e-02,-4.958947103055066918e-01,-6.987224908508764543e-01,8.172363281250056843e-01,5.682797904623185237e-05,5.682797904623185237e-05,8.637607097625871200e-05
